905100;0;0.04;-66.3778;-12.0602;0.701518;0.7;0;3.27705;22.8489;10;14.7095;14
905200;0;0.04;-69.021;-10.8981;0.702506;0.7;0;4.02151;22.8487;10;14.7095;14
905300;0;0.03;-67.0604;-11.7133;0.70149;0.7;1.5;3.05304;22.8486;10;14.7094;14
905400;0;0.03;-64.7543;-11.8036;0.700483;0.7;0;4.68511;22.8485;10;14.7093;14
905500;0;0.04;-67.7449;-11.1622;0.701481;0.7;0;4.13589;22.8484;10;14.7093;14
905600;0;0.03;-66.6963;-10.8966;0.700477;0.7;0;4.58196;22.8484;10;14.7093;14
905700;0;0.04;-66.0291;-11.125;0.70147;0.7;1.5;4.19757;22.8484;10;14.7093;14
905800;0;0.03;-68.2224;-10.9719;0.700467;0.7;0;3.90393;22.8483;10;14.7092;14
905900;0;0.04;-67.7018;-10.0917;0.701468;0.7;0;5.63848;22.8483;10;14.7092;14
906000;0;0.03;-35.5842;-11.2325;0.700461;0.7;3;5.93357;22.8483;10;14.7092;14
906100;0;0.04;-49.3076;-11.1954;0.701448;0.7;4.5;5.0963;22.8482;10;14.7092;14
906200;0;0.04;-61.197;-11.7679;0.702425;0.7;1.5;4.40066;22.8481;10;14.7091;14
906300;0;0.04;-66.5577;-9.33505;0.703396;0.7;0;5.14451;22.8479;10;14.709;14
906400;0;0.03;-62.9289;-10.4718;0.702376;0.7;4.5;4.94146;22.8476;10;14.7089;14
906500;0;0.04;-65.8544;-9.58853;0.703349;0.7;3;5.08262;22.8474;10;14.7088;14
906600;0;0.03;-66.194;-11.6569;0.702328;0.7;1.5;3.29614;22.8472;10;14.7087;14
906700;0;0.03;-61.5876;-12.1754;0.701302;0.7;0;4.4708;22.847;10;14.7086;14
906800;0;0.03;-38.814;-11.6551;0.700287;0.7;3;2.87591;22.8468;10;14.7085;14
906900;0;0.03;-47.9336;-12.0222;0.699281;0.7;0;4.3596;22.8466;10;14.7084;14
907000;0;0.04;-65.7035;-12.507;0.700281;0.7;0;2.31609;22.8466;10;14.7084;14
907100;0;0.03;-7.42485;-11.0273;0.699277;0.7;1.5;3.46979;22.8466;10;14.7084;14
907200;0;0.03;-54.046;-12.1054;0.698282;0.7;0;4.52601;22.8465;10;14.7084;14
907300;0;0.03;-61.6159;-12.5247;0.697296;0.7;0;5.57067;22.8466;10;14.7084;14
907400;0;0.03;-47.6047;-11.77;0.696323;0.7;0;3.7822;22.8467;10;14.7084;14
907500;0;0.04;-44.6106;-11.7115;0.697341;0.7;0;4.84209;22.8469;10;14.7086;14
907600;0;0.04;-62.2598;-12.2216;0.69835;0.7;0;5.48311;22.8471;10;14.7087;14
907700;0;0.04;-62.5991;-12.6734;0.699356;0.7;0;4.20718;22.8472;10;14.7087;14
907800;0;0.03;-64.2123;-12.6374;0.698363;0.7;0;3.11456;22.8473;10;14.7087;14
907900;0;0.04;-64.8426;-12.7223;0.699369;0.7;0;3.41646;22.8473;10;14.7088;14
908000;0;0.03;-65.2545;-12.5451;0.698378;0.7;0;3.04706;22.8474;10;14.7088;14
908100;0;0.03;-64.1829;-12.5796;0.697396;0.7;0;5.21581;22.8475;10;14.7088;14
908200;0;0.04;-69.2683;-10.5941;0.698423;0.7;0;3.7504;22.8476;10;14.7089;14
908300;0;0.03;-65.1634;-12.2563;0.697444;0.7;0;3.06576;22.8479;10;14.709;14
908400;0;0.03;-65.1646;-12.0866;0.696475;0.7;0;4.56488;22.8481;10;14.7091;14
908500;0;0.04;-66.0882;-12.0648;0.697507;0.7;0;4.85512;22.8484;10;14.7093;14
908600;0;0.04;-67.3641;-12.1359;0.69853;0.7;0;3.39103;22.8487;10;14.7094;14
908700;0;0.03;-64.6463;-12.0678;0.697552;0.7;1.5;2.23771;22.8489;10;14.7095;14
908800;0;0.04;-66.8535;-12.051;0.698573;0.7;0;3.47461;22.8491;10;14.7096;14
908900;0;0.03;-66.4443;-12.1178;0.697595;0.7;0;3.66514;22.8493;10;14.7097;14
909000;0;0.03;-64.5711;-11.6179;0.696627;0.7;1.5;3.28939;22.8495;10;14.7098;14
909100;0;0.04;-65.9498;-11.3822;0.697653;0.7;0;4.29035;22.8498;10;14.71;14
909200;0;0.04;-62.9105;-11.2726;0.698671;0.7;0;4.35118;22.85;10;14.7101;14
909300;0;0.03;-66.4031;-11.1016;0.697694;0.7;0;4.52067;22.8502;10;14.7102;14
909400;0;0.03;-62.9551;-11.0482;0.696727;0.7;0;5.29618;22.8504;10;14.7103;14
909500;0;0.03;-64.0933;-11.2834;0.695769;0.7;0;4.14198;22.8507;10;14.7104;14
909600;0;0.03;-66.8839;-10.0715;0.694822;0.7;0;3.9834;22.8511;10;14.7106;14
909700;0;0.03;-66.9632;-9.85729;0.693884;0.7;0;5.25648;22.8516;10;14.7109;14
909800;0;0.03;-65.3128;-9.3415;0.692957;0.7;1.5;5.02069;22.8522;10;14.7112;14
909900;0;0.03;-63.6104;-10.6101;0.692039;0.7;0;3.78106;22.8528;10;14.7115;14
910000;1;0.04;-65;-8.99614;0.693127;0.7;3;3.99423;22.8536;10;14.7119;14
910100;0;0.03;-65.1475;-9.48839;0.692209;0.7;1.5;3.81462;22.8544;10;14.7123;14
910200;0;0.04;-64.9001;-9.70375;0.693293;0.7;3;3.53921;22.8552;10;14.7127;14
910300;1;0.05;-65;-9.32688;0.696355;0.7;0;4.23932;22.856;10;14.7131;14
910400;0;0.03;-54.0966;-12.2652;0.695393;0.7;1.5;5.28813;22.8565;10;14.7134;14
910500;1;0.04;-65;-9.02673;0.696435;0.7;1.5;4.15434;22.8569;10;14.7135;14
910600;0;0.03;-31.3298;-11.5149;0.695473;0.7;3;2.35535;22.8573;10;14.7137;14
910700;0;0.03;-52.9695;-12.0946;0.694515;0.7;1.5;3.4422;22.8576;10;14.7139;14
910800;0;0.03;-41.1951;-11.7813;0.693567;0.7;0;5.26434;22.858;10;14.7141;14
910900;0;0.03;-64.007;-12.6686;0.692629;0.7;0;3.80931;22.8585;10;14.7143;14
911000;0;0.04;-62.4003;-12.4166;0.693697;0.7;0;5.60854;22.8591;10;14.7146;14
911100;0;0.04;-62.1623;-12.2834;0.694742;0.7;0;4.14465;22.8597;10;14.7149;14
911200;0;0.04;-61.498;-12.4407;0.695785;0.7;0;3.48854;22.8602;10;14.7151;14
911300;0;0.03;-61.7473;-12.7176;0.694829;0.7;1.5;5.18949;22.8606;10;14.7153;14
911400;0;0.04;-60.1925;-12.2632;0.69587;0.7;0;4.52877;22.861;10;14.7156;14
911500;0;0.03;-64.9292;-12.3937;0.694913;0.7;0;3.30089;22.8613;10;14.7157;14
911600;0;0.04;-56.2879;-11.7796;0.695956;0.7;0;4.79832;22.8617;10;14.7159;14
911700;0;0.04;-66.0641;-12.3891;0.696982;0.7;0;2.75757;22.8621;10;14.7161;14
911800;0;0.03;-61.027;-12.2335;0.696016;0.7;0;6.03203;22.8624;10;14.7163;14
911900;0;0.04;-66.1411;-12.3002;0.697043;0.7;0;3.50557;22.8627;10;14.7164;14
912000;0;0.03;-64.4229;-12.1769;0.696077;0.7;0;2.9942;22.8629;10;14.7165;14
912100;0;0.04;-64.2993;-12.1205;0.697114;0.7;0;5.16701;22.8633;10;14.7167;14
912200;0;0.03;-61.7217;-12.1667;0.696149;0.7;0;3.16128;22.8636;10;14.7169;14
912300;0;0.03;-64.5557;-12.043;0.695193;0.7;0;4.31159;22.8639;10;14.717;14
912400;0;0.03;-65.3769;-12.076;0.694247;0.7;0;4.54964;22.8643;10;14.7172;14
912500;0;0.03;-67.3223;-11.8588;0.69331;0.7;0;3.45628;22.8648;10;14.7175;14
912600;0;0.03;-62.6814;-11.5553;0.692383;0.7;0;4.1556;22.8654;10;14.7178;14
912700;0;0.04;-69.5462;-9.26088;0.693465;0.7;0;3.75016;22.8661;10;14.7181;14
912800;0;0.03;-67.0704;-11.6265;0.692538;0.7;0;1.87429;22.8669;10;14.7185;14
912900;0;0.03;-68.5235;-11.2673;0.691621;0.7;0;3.51154;22.8676;10;14.7188;14
913000;0;0.04;-69.1366;-11.2746;0.692706;0.7;0;2.89732;22.8683;10;14.7192;14
913100;0;0.03;-69.6939;-11.3505;0.691787;0.7;0;2.18967;22.8691;10;14.7196;14
913200;0;0.03;-68.287;-10.7352;0.69088;0.7;0;4.13037;22.8699;10;14.72;14
913300;0;0.04;-67.2064;-11.143;0.691968;0.7;0;3.69211;22.8708;10;14.7204;14
913400;0;0.04;-63.9752;-11.4955;0.693047;0.7;0;3.6305;22.8716;10;14.7208;14
913500;0;0.03;-63.13;-11.2149;0.692128;0.7;0;4.68389;22.8723;10;14.7212;14
913600;0;0.04;-64.9307;-10.6716;0.693202;0.7;3;4.0706;22.8731;10;14.7216;14
913700;1;0.03;-65;-9.10693;0.692283;0.7;7.5;3.77416;22.8738;10;14.7219;14
913800;0;0.03;-53.0059;-12.076;0.691367;0.7;3;3.16586;22.8745;10;14.7223;14
913900;0;0.04;-62.958;-9.17834;0.692448;0.7;4.5;4.70131;22.8753;10;14.7227;14
914000;0;0.04;-64.5067;-9.10269;0.693524;0.7;4.5;3.14693;22.876;10;14.7231;14
914100;0;0.03;-66.6199;-9.70438;0.692603;0.7;1.5;3.66454;22.8768;10;14.7234;14
914200;0;0.03;-68.1705;-9.89798;0.691691;0.7;1.5;2.69549;22.8775;10;14.7238;14
914300;0;0.03;-68.5757;-10.0655;0.690789;0.7;0;4.32535;22.8783;10;14.7242;14
914400;0;0.03;-38.1581;-11.766;0.689878;0.7;4.5;4.559;22.8792;10;14.7247;14
914500;0;0.04;-62.1423;-12.4613;0.690969;0.7;0;4.50955;22.8801;10;14.7251;14
914600;0;0.04;-67.4633;-11.3889;0.692055;0.7;0;4.3537;22.8809;10;14.7255;14
914700;0;0.03;-62.3086;-12.577;0.691133;0.7;0;4.27131;22.8817;10;14.7259;14
914800;0;0.03;-57.2798;-12.1976;0.690222;0.7;0;5.60429;22.8824;10;14.7263;14
914900;0;0.03;-55.3238;-11.9355;0.689319;0.7;0;4.08539;22.8833;10;14.7267;14
915000;0;0.04;-66.0769;-12.432;0.690419;0.7;0;2.67894;22.8842;10;14.7271;14
915100;0;0.04;-70.0982;-9.77178;0.691515;0.7;0;4.35032;22.8851;10;14.7276;14
915200;0;0.03;-65.1505;-12.4336;0.690603;0.7;0;4.22578;22.886;10;14.728;14
915300;0;0.04;-63.8746;-12.3979;0.691691;0.7;0;3.78907;22.8868;10;14.7284;14
915400;0;0.04;-66.9096;-12.394;0.692767;0.7;0;2.85261;22.8877;10;14.7288;14
915500;0;0.03;-64.0888;-12.4858;0.691842;0.7;1.5;4.33191;22.8884;10;14.7292;14
915600;0;0.03;-65.4463;-12.293;0.690928;0.7;0;4.54698;22.8891;10;14.7295;14
915700;0;0.03;-65.6594;-12.1897;0.690022;0.7;0;3.47774;22.8899;10;14.7299;14
915800;0;0.03;-67.2815;-12.2207;0.689127;0.7;0;2.28717;22.8907;10;14.7304;14
915900;0;0.05;-68.2638;-10.4757;0.692225;0.7;0;4.54074;22.8917;10;14.7309;14
916000;0;0.03;-66.0528;-11.7822;0.691311;0.7;0;3.91117;22.8926;10;14.7313;14
916100;0;0.03;-67.9014;-11.4216;0.690406;0.7;0;4.51468;22.8934;10;14.7317;14
916200;0;0.05;-68.1702;-8.73662;0.693492;0.7;0;3.92212;22.8943;10;14.7322;14
916300;0;0.03;-68.321;-11.4713;0.692567;0.7;0;2.8016;22.8951;10;14.7326;14
916400;0;0.03;-55.4871;-10.924;0.691649;0.7;3;5.67309;22.8958;10;14.7329;14
916500;0;0.04;-64.43;-11.5607;0.692724;0.7;3;3.55272;22.8966;10;14.7333;14
916600;0;0.04;-62.8669;-11.4909;0.693791;0.7;1.5;5.08847;22.8973;10;14.7336;14
916700;0;0.04;-62.1389;-11.4573;0.694848;0.7;1.5;4.03205;22.8979;10;14.734;14
916800;0;0.04;-65.5687;-10.4214;0.695903;0.7;1.5;4.50017;22.8984;10;14.7342;14
916900;0;0.04;-68.4086;-9.70241;0.696951;0.7;0;4.48776;22.899;10;14.7345;14
917000;0;0.04;-63.8045;-10.9567;0.69798;0.7;1.5;4.44007;22.8994;11;14.7347;14
917100;0;0.03;-66.2132;-9.36983;0.697012;0.7;1.5;3.99458;22.8997;11;14.7348;14
917200;0;0.03;-65.6293;-9.5236;0.696056;0.7;1.5;4.48077;22.9;11;14.735;14
917300;0;0.02;-45.7952;-12.1142;0.693109;0.7;0;4.43443;22.9004;11;14.7352;14
917400;0;0.04;-67.5009;-10.4144;0.694171;0.7;1.5;4.0855;22.9009;11;14.7354;14
917500;0;0.04;-64.9127;-11.377;0.695225;0.7;3;1.16777;22.9015;11;14.7357;14
917600;0;0.03;-50.8519;-12.0539;0.694271;0.7;0;4.41987;22.9019;11;14.736;14
917700;0;0.04;-68.1568;-10.5513;0.695322;0.7;0;4.59222;22.9024;11;14.7362;14
917800;0;0.04;-52.0018;-12.1257;0.696361;0.7;0;1.60596;22.9029;11;14.7364;14
917900;0;0.04;-52.2236;-12.2055;0.697383;0.7;0;2.12101;22.9032;11;14.7366;14
918000;1;0.04;-65;-8.69983;0.698406;0.7;4.5;5.22577;22.9034;10;14.7367;14
918100;0;0.03;-62.1788;-12.7009;0.697424;0.7;1.5;3.92414;22.9036;10;14.7368;14
918200;0;0.04;-59.5949;-12.279;0.698442;0.7;1.5;3.89316;22.9038;10;14.7369;14
918300;0;0.03;-54.4714;-11.9999;0.697454;0.7;0;4.78915;22.904;10;14.737;14
918400;0;0.03;-51.7052;-11.9819;0.696478;0.7;0;5.39799;22.9041;10;14.737;14
918500;0;0.04;-59.7971;-12.4548;0.697494;0.7;0;3.77325;22.9043;10;14.7371;14
918600;0;0.04;-66.9453;-12.3198;0.698516;0.7;0;2.71277;22.9044;10;14.7372;14
918700;0;0.03;-61.8641;-12.3953;0.697532;0.7;0;5.65044;22.9047;10;14.7373;14
918800;0;0.03;-44.4022;-11.6635;0.696556;0.7;0;4.80391;22.9048;10;14.7374;14
918900;0;0.04;-48.1217;-11.732;0.697573;0.7;0;5.60825;22.905;10;14.7375;14
919000;0;0.04;-63.9364;-12.6307;0.69858;0.7;0;4.97053;22.9052;10;14.7376;14
919100;0;0.03;-57.2903;-12.3207;0.697596;0.7;0;4.59249;22.9052;10;14.7376;14
919200;0;0.04;-61.5066;-12.2202;0.698608;0.7;0;1.86437;22.9054;10;14.7377;14
919300;0;0.03;-65.0935;-12.219;0.697623;0.7;0;3.13771;22.9055;10;14.7377;14
919400;0;0.03;-65.8597;-12.3798;0.696652;0.7;0;3.27255;22.9056;10;14.7378;14
919500;0;0.04;-63.5303;-12.0257;0.697682;0.7;0;5.1071;22.9059;10;14.7379;14
919600;0;0.03;-64.4544;-12.2039;0.69671;0.7;0;4.50178;22.9062;10;14.7381;14
919700;0;0.03;-67.0086;-12.2073;0.695748;0.7;0;2.88535;22.9065;10;14.7382;14
919800;0;0.03;-65.3908;-12.07;0.694797;0.7;0;2.44873;22.9068;10;14.7384;14
919900;0;0.04;-64.722;-12.1095;0.69584;0.7;0;5.33342;22.9073;10;14.7386;14
920000;0;0.03;-67.2362;-12.0414;0.694889;0.7;0;4.14279;22.9077;10;14.7388;14
920100;0;0.03;-63.3221;-12.0733;0.693946;0.7;0;4.84013;22.9081;10;14.739;14
920200;0;0.04;-62.987;-11.6732;0.694999;0.7;0;3.91683;22.9087;10;14.7393;14
920300;0;0.03;-66.7126;-11.5892;0.694058;0.7;0;4.55315;22.9091;10;14.7395;14
920400;0;0.04;-64.2797;-11.4801;0.695118;0.7;3;4.45137;22.9097;10;14.7398;14
920500;0;0.04;-65.4714;-11.4773;0.696167;0.7;0;3.42907;22.9102;10;14.7401;14
920600;0;0.03;-66.5669;-11.3383;0.695215;0.7;0;4.24494;22.9107;10;14.7403;14
920700;0;0.03;-63.7861;-11.5827;0.694271;0.7;1.5;6.01781;22.9111;10;14.7405;14
920800;0;0.04;-66.9409;-11.4537;0.695323;0.7;1.5;1.81111;22.9117;10;14.7408;14
920900;0;0.03;-66.542;-11.5447;0.694379;0.7;0;1.60285;22.9122;10;14.741;14
921000;0;0.03;-70.153;-10.7497;0.693446;0.7;0;2.43369;22.9127;10;14.7413;14
921100;0;0.03;-67.0676;-10.9856;0.692523;0.7;0;4.76461;22.9133;10;14.7416;14
921200;0;0.04;-67.816;-10.2271;0.693594;0.7;0;2.65027;22.914;10;14.742;14
921300;0;0.03;-61.6836;-10.1549;0.692669;0.7;0;6.0628;22.9147;10;14.7423;14
921400;0;0.03;-63.5297;-10.0358;0.691753;0.7;0;4.42781;22.9154;10;14.7427;14
921500;0;0.04;-67.8703;-10.232;0.692841;0.7;0;4.48899;22.9162;10;14.743;14
921600;0;0.03;-65.3406;-9.471;0.691925;0.7;3;4.2324;22.917;10;14.7435;14
921700;0;0.03;-66.3481;-11.2182;0.691019;0.7;3;1.50669;22.9178;10;14.7438;14
921800;0;0.04;-66.4577;-10.7675;0.692103;0.7;1.5;3.41285;22.9186;10;14.7443;14
921900;0;0.03;-8.38353;-11.3695;0.691178;0.7;0;3.70204;22.9194;10;14.7447;14
922000;1;0.05;-65;-8.96836;0.694252;0.7;0;4.42598;22.9201;10;14.745;14
922100;0;0.03;-60.3792;-12.4508;0.693318;0.7;1.5;2.74023;22.9208;10;14.7454;14
922200;0;0.03;-59.6423;-12.4344;0.69238;0.7;1.5;3.23466;22.9214;10;14.7457;14
922300;0;0.04;-69.9135;-9.6921;0.693452;0.7;1.5;2.6283;22.922;10;14.746;14
922400;0;0.03;-58.3106;-12.4429;0.692519;0.7;1.5;4.25317;22.9227;10;14.7463;14
922500;0;0.04;-67.9386;-9.17253;0.693591;0.7;0;3.73314;22.9233;10;14.7466;14
922600;0;0.02;-57.924;-12.521;0.69067;0.7;0;5.56456;22.924;10;14.7469;14
922700;0;0.03;-61.3308;-12.5201;0.689761;0.7;1.5;3.13237;22.9247;10;14.7473;14
922800;0;0.04;-62.5043;-12.5563;0.690847;0.7;0;3.22116;22.9256;10;14.7477;14
922900;0;0.03;-55.8773;-12.1263;0.689937;0.7;0;3.91472;22.9264;10;14.7481;14
923000;0;0.03;-63.0685;-12.5333;0.689035;0.7;0;4.53215;22.9272;10;14.7485;14
923100;0;0.04;-67.9211;-11.2793;0.69014;0.7;0;4.00052;22.9281;10;14.749;14
923200;0;0.04;-56.2763;-12.4407;0.691227;0.7;1.5;5.47125;22.9291;10;14.7495;14
923300;0;0.04;-59.8835;-12.1988;0.692298;0.7;0;2.82887;22.9299;10;14.7499;14
923400;0;0.03;-58.9297;-12.4921;0.691374;0.7;0;2.73817;22.9306;10;14.7502;14
923500;0;0.04;-66.9718;-12.4588;0.692452;0.7;0;3.86825;22.9313;10;14.7506;14
923600;0;0.03;-62.0378;-12.529;0.691527;0.7;0;3.84375;22.932;10;14.7509;14
923700;0;0.04;-64.8648;-12.0794;0.692608;0.7;0;3.83605;22.9327;10;14.7513;14
923800;0;0.03;-60.6365;-12.6199;0.691681;0.7;0;4.51744;22.9335;10;14.7517;14
923900;0;0.04;-61.4717;-12.4183;0.692747;0.7;0;4.08451;22.9342;10;14.752;14
924000;0;0.04;-64.6368;-11.981;0.693815;0.7;0;3.74946;22.9348;10;14.7523;14
924100;0;0.03;-57.8518;-11.8661;0.692878;0.7;0;2.27502;22.9354;10;14.7526;14
924200;0;0.03;-53.0146;-11.7679;0.691949;0.7;0;2.94155;22.936;10;14.7529;14
924300;0;0.04;-66.3751;-12.8427;0.693013;0.7;1.5;1.57241;22.9366;10;14.7532;14
924400;0;0.04;-63.4693;-12.3537;0.694076;0.7;0;1.7929;22.9372;10;14.7535;14
924500;0;0.03;-63.114;-12.5771;0.693137;0.7;0;4.03334;22.9378;10;14.7538;14
924600;0;0.04;-65.6277;-12.0801;0.694204;0.7;0;4.36857;22.9384;10;14.7541;14
924700;0;0.03;-66.8873;-12.5434;0.693266;0.7;0;2.59356;22.939;10;14.7544;14
924800;0;0.04;-64.0051;-12.0288;0.694331;0.7;0;5.57244;22.9396;10;14.7547;14
924900;0;0.03;-62.3994;-12.4922;0.693391;0.7;0;5.3281;22.9402;10;14.755;14
925000;0;0.03;-58.7524;-12.2976;0.692457;0.7;0;5.59233;22.9408;10;14.7553;14
925100;0;0.03;-63.5074;-12.5301;0.691533;0.7;0;4.68124;22.9414;10;14.7556;14
925200;0;0.03;-61.5761;-12.3868;0.690618;0.7;0;4.25003;22.9421;10;14.756;14
925300;0;0.03;-61.8162;-12.5058;0.689711;0.7;0;4.71508;22.9429;10;14.7564;14
925400;0;0.03;-59.5583;-12.2223;0.688813;0.7;0;4.55394;22.9438;10;14.7568;14
925500;0;0.04;-47.204;-11.7839;0.689912;0.7;0;4.64971;22.9447;10;14.7573;14
925600;0;0.04;-67.9859;-11.9315;0.691008;0.7;0;3.2493;22.9456;10;14.7577;14
925700;0;0.03;-60.3319;-12.3984;0.690098;0.7;0;4.49371;22.9465;10;14.7582;14
925800;0;0.03;-56.0853;-12.3922;0.689196;0.7;1.5;3.91964;22.9474;10;14.7586;14
925900;0;0.04;-62.8041;-12.5956;0.690287;0.7;0;4.55624;22.9483;10;14.759;14
926000;0;0.03;-57.2565;-12.3999;0.689382;0.7;0;3.35115;22.9491;10;14.7595;14
926100;0;0.03;-54.1586;-11.9266;0.688485;0.7;0;4.06497;22.95;10;14.7599;14
926200;1;0.04;-65;-9.14423;0.689596;0.7;0;4.82821;22.951;10;14.7604;14
926300;0;0.04;-67.3533;-10.2217;0.6907;0.7;0;3.86325;22.952;10;14.7609;14
926400;0;0.03;-66.6483;-10.3626;0.689805;0.7;1.5;4.69597;22.953;10;14.7614;14
926500;0;0.03;-64.0636;-11.3017;0.688918;0.7;1.5;3.12608;22.954;10;14.7619;14
926600;0;0.04;-69.3376;-11.285;0.690032;0.7;0;2.58015;22.955;10;14.7624;14
926700;0;0.03;-66.5687;-12.0361;0.689139;0.7;0;3.37761;22.9561;10;14.7629;14
926800;0;0.03;-63.9406;-12.5812;0.688252;0.7;0;5.29798;22.9571;10;14.7634;14
926900;0;0.03;-61.3016;-12.42;0.68737;0.7;0;3.92622;22.9582;10;14.764;14
927000;0;0.03;-57.1752;-12.5788;0.686493;0.7;4.5;4.45212;22.9593;10;14.7645;14
927100;0;0.05;-67.6406;-10.3874;0.689614;0.7;3;3.41703;22.9604;10;14.7651;14
927200;0;0.03;-56.7241;-12.1996;0.688724;0.7;3;4.03359;22.9615;10;14.7656;14
927300;0;0.05;-68.4481;-11.2693;0.691818;0.7;0;2.73237;22.9626;10;14.7661;14
927400;0;0.04;-63.0775;-10.1005;0.692897;0.7;6;3.7601;22.9635;10;14.7666;14
927500;0;0.04;-65.0119;-10.6967;0.693966;0.7;1.5;4.92131;22.9642;10;14.7669;14
927600;0;0.04;-64.9056;-12.0365;0.695019;0.7;0;4.04123;22.9648;10;14.7673;14
927700;0;0.03;-63.8311;-12.5742;0.694072;0.7;0;2.10127;22.9653;10;14.7675;14
927800;0;0.04;-64.8144;-11.3735;0.695124;0.7;1.5;4.96316;22.9658;10;14.7678;14
927900;0;0.03;-69.5602;-11.2643;0.694183;0.7;0;2.88431;22.9663;10;14.768;14
928000;0;0.04;-67.2714;-11.5456;0.695243;0.7;0;4.24173;22.9668;10;14.7683;14
928100;0;0.03;-61.7083;-12.2254;0.694296;0.7;1.5;2.84857;22.9674;10;14.7685;14
928200;0;0.04;-63.926;-12.065;0.695344;0.7;0;4.30773;22.9679;10;14.7688;14
928300;0;0.04;-65.1738;-12.4444;0.696383;0.7;0;3.29545;22.9683;10;14.769;14
928400;0;0.05;-69.6686;-11.2056;0.699405;0.7;0;3.62092;22.9687;10;14.7692;14
928500;0;0.04;-61.3686;-12.0125;0.700405;0.7;0;4.8481;22.9689;10;14.7693;14
928600;0;0.03;-64.2792;-12.2788;0.699404;0.7;0;3.81762;22.9689;10;14.7693;14
928700;0;0.03;-62.3406;-12.4482;0.698412;0.7;0;3.99049;22.9689;10;14.7693;14
928800;0;0.03;-49.8717;-11.7574;0.697427;0.7;0;3.14779;22.969;10;14.7693;14
928900;0;0.04;-51.6409;-12.1223;0.698435;0.7;1.5;3.66451;22.9691;10;14.7694;14
929000;1;0.04;-65;-8.89446;0.699447;0.7;1.5;3.4316;22.9692;10;14.7694;14
929100;0;0.02;-60.077;-12.5128;0.69647;0.7;3;4.08908;22.9693;10;14.7695;14
929200;0;0.03;-41.8666;-11.8553;0.695501;0.7;4.5;4.41207;22.9695;10;14.7696;14
929300;0;0.04;-60.9826;-11.3314;0.696537;0.7;3;4.92777;22.9698;10;14.7697;14
929400;0;0.03;-64.3916;-11.8953;0.695581;0.7;0;6.41971;22.9701;10;14.7699;14
929500;0;0.03;-61.0914;-12.3827;0.694628;0.7;0;4.47998;22.9705;10;14.7701;14
929600;0;0.03;-61.9915;-12.494;0.693683;0.7;0;5.20895;22.971;10;14.7703;14
929700;0;0.03;-41.8805;-11.6481;0.692746;0.7;0;4.20488;22.9715;10;14.7706;14
929800;0;0.04;-65.4395;-10.8726;0.693812;0.7;3;4.57929;22.9721;10;14.7709;14
929900;1;0.04;-65;-8.95459;0.694871;0.7;7.5;1.92528;22.9727;10;14.7712;14
930000;0;0.03;-58.4594;-10.6449;0.693934;0.7;1.5;4.88559;22.9732;10;14.7715;14
930100;0;0.04;-68.733;-11.7663;0.694986;0.7;0;2.36852;22.9738;10;14.7718;14
930200;0;0.03;-66.5621;-12.3624;0.694042;0.7;0;3.3471;22.9743;10;14.772;14
930300;0;0.03;-63.8473;-12.4568;0.693103;0.7;1.5;1.88681;22.9748;10;14.7723;14
930400;1;0.04;-65;-9.15899;0.694169;0.7;3;1.91001;22.9754;10;14.7725;14
930500;0;0.03;-68.7955;-10.5105;0.69324;0.7;0;3.83615;22.976;10;14.7728;14
930600;0;0.03;-68.5867;-11.3779;0.692317;0.7;0;3.17938;22.9767;10;14.7732;14
930700;0;0.03;-64.9344;-11.914;0.691402;0.7;0;6.08476;22.9774;10;14.7735;14
930800;0;0.03;-64.5329;-12.3621;0.690493;0.7;0;4.33647;22.9782;10;14.7739;14
930900;0;0.04;-71.1359;-9.71286;0.69159;0.7;0;4.69577;22.979;10;14.7743;14
931000;0;0.04;-67.753;-8.91738;0.692672;0.7;0;4.21803;22.9799;10;14.7748;14
931100;0;0.04;-65.4907;-9.5902;0.693743;0.7;3;3.65096;22.9807;10;14.7752;14
931200;0;0.03;-66.366;-10.1342;0.692818;0.7;3;3.09413;22.9814;10;14.7755;14
931300;0;0.03;-64.7566;-11.9251;0.691898;0.7;0;2.90046;22.9821;10;14.7759;14
931400;0;0.03;-61.6033;-12.1906;0.690984;0.7;1.5;4.25252;22.9828;10;14.7762;14
931500;0;0.03;-62.2051;-12.2093;0.690077;0.7;0;2.96714;22.9836;10;14.7766;14
931600;0;0.03;-62.1225;-12.4354;0.689178;0.7;0;4.61043;22.9845;10;14.7771;14
931700;0;0.04;-63.7092;-12.5914;0.690271;0.7;0;3.86158;22.9854;10;14.7775;14
931800;0;0.03;-60.1492;-12.3301;0.689368;0.7;0;3.86312;22.9863;10;14.778;14
931900;0;0.04;-65.8406;-9.27234;0.690473;0.7;1.5;4.51228;22.9872;10;14.7784;14
932000;0;0.03;-62.8986;-9.22681;0.689583;0.7;4.5;4.71162;22.9882;10;14.7789;14
932100;0;0.04;-68.463;-10.5741;0.690687;0.7;1.5;2.76508;22.9892;10;14.7794;14
932200;0;0.03;-66.5653;-11.6717;0.689788;0.7;0;2.68862;22.9902;10;14.7799;14
932300;0;0.04;-69.2173;-10.4924;0.690892;0.7;0;4.40796;22.9911;10;14.7804;14
932400;0;0.03;-63.7352;-12.5555;0.689985;0.7;0;5.57444;22.9921;10;14.7809;14
